"","IZ","Year","employment","crime","housing","access","House_Price","Respiratory.Prim","Expected"
"238","S02001875",2017,16.25,238.4043265,0.211471094,15.91123598,95000,67,54.6715794579192
"239","S02001876",2011,9.142857143,272.1076991,0.116722763,11.82382454,175250,88,93.6124646214874
"240","S02001876",2012,9.142857143,272.1076991,0.116722763,11.82382454,210000,69,94.1486177504662
"241","S02001876",2013,9.142857143,272.1076991,0.116722763,11.82382454,225000,81,95.891762123826
"242","S02001876",2014,9.142857143,272.1076991,0.116722763,11.82382454,247500,69,97.1260158218045
"243","S02001876",2015,9.142857143,272.1076991,0.116722763,11.82382454,235000,93,97.310733000438
"244","S02001876",2016,9.142857143,272.1076991,0.116722763,11.82382454,245000,102,97.4798267231964
"245","S02001876",2017,9.142857143,272.1076991,0.116722763,11.82382454,220000,85,97.3905845609296
"246","S02001877",2011,7.75,304.3859343,0.122311775,15.57191379,157563,49,65.0991395676939
"247","S02001877",2012,7.75,304.3859343,0.122311775,15.57191379,178000,55,64.4385765569344
"248","S02001877",2013,7.75,304.3859343,0.122311775,15.57191379,165000,66,64.3238992211698
"249","S02001877",2014,7.75,304.3859343,0.122311775,15.57191379,158123,73,63.8053276319894
"250","S02001877",2015,7.75,304.3859343,0.122311775,15.57191379,182000,58,63.8601052631105
"251","S02001877",2016,7.75,304.3859343,0.122311775,15.57191379,185324,49,61.8893922305808
"252","S02001877",2017,7.75,304.3859343,0.122311775,15.57191379,182000,58,62.7865887541975
"253","S02001878",2011,6.5,120.4662701,0.117625024,10.42671007,150000,74,92.167702849578
"254","S02001878",2012,6.5,120.4662701,0.117625024,10.42671007,129500,82,91.4439435498963
"255","S02001878",2013,6.5,120.4662701,0.117625024,10.42671007,135000,82,90.6212482869377
"256","S02001878",2014,6.5,120.4662701,0.117625024,10.42671007,151125,86,92.120943892821
"257","S02001878",2015,6.5,120.4662701,0.117625024,10.42671007,146232,88,90.5320541966774
"258","S02001878",2016,6.5,120.4662701,0.117625024,10.42671007,160000,60,90.3511397652011
"259","S02001878",2017,6.5,120.4662701,0.117625024,10.42671007,166073,59,89.8512102593221
"260","S02001879",2011,6.5,156.678408,0.13275524,9.117257867,145000,52,52.8829241689893
"261","S02001879",2012,6.5,156.678408,0.13275524,9.117257867,140000,69,53.9398485372313
"262","S02001879",2013,6.5,156.678408,0.13275524,9.117257867,137562,45,54.2684548634722
"263","S02001879",2014,6.5,156.678408,0.13275524,9.117257867,157000,43,54.3000778938958
"264","S02001879",2015,6.5,156.678408,0.13275524,9.117257867,160000,54,52.616666139431
"265","S02001879",2016,6.5,156.678408,0.13275524,9.117257867,167500,60,52.5736327307008
"266","S02001879",2017,6.5,156.678408,0.13275524,9.117257867,187000,32,53.2957117724296
"267","S02001880",2011,18,445.983997,0.145714127,22.00525741,221500,79,66.7016284633982
"268","S02001880",2012,18,445.983997,0.145714127,22.00525741,101000,82,66.1003250379632
"269","S02001880",2013,18,445.983997,0.145714127,22.00525741,135000,82,67.5204385530112
"270","S02001880",2014,18,445.983997,0.145714127,22.00525741,158500,83,67.332238727175
"271","S02001880",2015,18,445.983997,0.145714127,22.00525741,187000,87,67.4480722911565
"272","S02001880",2016,18,445.983997,0.145714127,22.00525741,167000,94,66.7365641532775
"273","S02001880",2017,18,445.983997,0.145714127,22.00525741,152750,79,68.2178377746581
"274","S02001881",2011,30.71428571,516.3545195,0.218555772,11.59888679,66000,157,83.4135991971941
"275","S02001881",2012,30.71428571,516.3545195,0.218555772,11.59888679,63750,193,85.2948281743256
"276","S02001881",2013,30.71428571,516.3545195,0.218555772,11.59888679,68000,158,86.914851530814
"277","S02001881",2014,30.71428571,516.3545195,0.218555772,11.59888679,68000,176,85.2839395190516
"278","S02001881",2015,30.71428571,516.3545195,0.218555772,11.59888679,82500,201,85.2977720012191
"279","S02001881",2016,30.71428571,516.3545195,0.218555772,11.59888679,60600,156,86.2385123500236
"280","S02001881",2017,30.71428571,516.3545195,0.218555772,11.59888679,75250,147,86.0949768414297
"281","S02001882",2011,26.33333333,704.4579479,0.236069885,16.59091213,81250,117,62.3538205881422
"282","S02001882",2012,26.33333333,704.4579479,0.236069885,16.59091213,67000,129,63.3018836609843
"283","S02001882",2013,26.33333333,704.4579479,0.236069885,16.59091213,65000,99,63.187416116605
"284","S02001882",2014,26.33333333,704.4579479,0.236069885,16.59091213,67000,104,65.5196906451592
"285","S02001882",2015,26.33333333,704.4579479,0.236069885,16.59091213,70022,117,65.8428227957299
"286","S02001882",2016,26.33333333,704.4579479,0.236069885,16.59091213,83500,113,66.143072243869
"287","S02001882",2017,26.33333333,704.4579479,0.236069885,16.59091213,79000,138,65.9666965394241
"288","S02001883",2011,21.71428571,272.1319366,0.197174501,3.828569697,75500,131,85.0430199069333
"289","S02001883",2012,21.71428571,272.1319366,0.197174501,3.828569697,65000,121,83.8440629218456
"290","S02001883",2013,21.71428571,272.1319366,0.197174501,3.828569697,61000,152,82.4188970875368
"291","S02001883",2014,21.71428571,272.1319366,0.197174501,3.828569697,62500,125,82.4039973739836
"292","S02001883",2015,21.71428571,272.1319366,0.197174501,3.828569697,69748,98,84.2441047460058
"293","S02001883",2016,21.71428571,272.1319366,0.197174501,3.828569697,68000,107,83.1158463646077
"294","S02001883",2017,21.71428571,272.1319366,0.197174501,3.828569697,80050,119,80.5979260761094
"295","S02001884",2011,9.5,249.2474259,0.165312612,11.4898574,77500,46,64.2793050508787
"296","S02001884",2012,9.5,249.2474259,0.165312612,11.4898574,72000,53,65.0200248161723
"297","S02001884",2013,9.5,249.2474259,0.165312612,11.4898574,69250,68,64.4477700695347
"298","S02001884",2014,9.5,249.2474259,0.165312612,11.4898574,75000,68,64.8004740527172
"299","S02001884",2015,9.5,249.2474259,0.165312612,11.4898574,72250,48,64.866507457767
"300","S02001884",2016,9.5,249.2474259,0.165312612,11.4898574,77750,57,65.392802379785
"301","S02001884",2017,9.5,249.2474259,0.165312612,11.4898574,80000,60,67.0283073332962
"302","S02001885",2011,7.5,316.4029167,0.133348586,8.733150336,90000,63,70.1972929561132
"303","S02001885",2012,7.5,316.4029167,0.133348586,8.733150336,90000,63,70.5640520438505
"304","S02001885",2013,7.5,316.4029167,0.133348586,8.733150336,78000,65,70.8507914968068
"305","S02001885",2014,7.5,316.4029167,0.133348586,8.733150336,86000,58,72.1909339136707
"306","S02001885",2015,7.5,316.4029167,0.133348586,8.733150336,85500,81,71.5768513980314
"307","S02001885",2016,7.5,316.4029167,0.133348586,8.733150336,85650,65,72.0363075820517
"308","S02001885",2017,7.5,316.4029167,0.133348586,8.733150336,88000,75,72.1964762166949
"309","S02001886",2011,12.33333333,258.170396,0.262724123,5.476920482,93000,68,76.772303312953
"310","S02001886",2012,12.33333333,258.170396,0.262724123,5.476920482,78600,69,80.9062400237699
"311","S02001886",2013,12.33333333,258.170396,0.262724123,5.476920482,86000,95,82.3836369858641
"312","S02001886",2014,12.33333333,258.170396,0.262724123,5.476920482,95500,97,86.1731778713996
"313","S02001886",2015,12.33333333,258.170396,0.262724123,5.476920482,93677,107,88.9951865738678
"314","S02001886",2016,12.33333333,258.170396,0.262724123,5.476920482,115000,77,87.5452045829796
"315","S02001886",2017,12.33333333,258.170396,0.262724123,5.476920482,110000,82,87.1221603769304
"316","S02001887",2011,11.6,302.4954294,0.216520546,2.104383164,110000,52,64.0267674273111
"317","S02001887",2012,11.6,302.4954294,0.216520546,2.104383164,107000,57,65.3249424511475
"318","S02001887",2013,11.6,302.4954294,0.216520546,2.104383164,115000,69,65.3485242426904
"319","S02001887",2014,11.6,302.4954294,0.216520546,2.104383164,98564,81,67.4914521134003
"320","S02001887",2015,11.6,302.4954294,0.216520546,2.104383164,110000,68,67.9594127736217
"321","S02001887",2016,11.6,302.4954294,0.216520546,2.104383164,116000,59,67.3355604061516
"322","S02001887",2017,11.6,302.4954294,0.216520546,2.104383164,125750,76,67.65853582682
"323","S02001888",2011,21,644.1015869,0.247493128,14.27465928,130000,142,99.2996265905087
"324","S02001888",2012,21,644.1015869,0.247493128,14.27465928,131995,151,97.5453542748819
"325","S02001888",2013,21,644.1015869,0.247493128,14.27465928,105000,146,98.1291031762366
"326","S02001888",2014,21,644.1015869,0.247493128,14.27465928,65000,155,98.2322246033452
"327","S02001888",2015,21,644.1015869,0.247493128,14.27465928,100000,161,98.9823673734738
"328","S02001888",2016,21,644.1015869,0.247493128,14.27465928,125000,170,104.420002832041
"329","S02001888",2017,21,644.1015869,0.247493128,14.27465928,135000,180,107.324013992099
"330","S02001889",2011,25,530.0346601,0.272921796,12.02265795,110000,192,94.6840064227321
"331","S02001889",2012,25,530.0346601,0.272921796,12.02265795,110000,184,96.7239653110971
"332","S02001889",2013,25,530.0346601,0.272921796,12.02265795,116750,194,97.2819941249121
"333","S02001889",2014,25,530.0346601,0.272921796,12.02265795,108000,229,97.8444665803561
"334","S02001889",2015,25,530.0346601,0.272921796,12.02265795,118250,181,99.6373234059583
"335","S02001889",2016,25,530.0346601,0.272921796,12.02265795,118000,177,98.7020121067104
"336","S02001889",2017,25,530.0346601,0.272921796,12.02265795,128000,180,100.45023090527
"337","S02001890",2011,18.16666667,1180.417874,0.332180679,13.03321802,125000,103,60.8320173396626
"338","S02001890",2012,18.16666667,1180.417874,0.332180679,13.03321802,84498,84,59.9345293781363
"339","S02001890",2013,18.16666667,1180.417874,0.332180679,13.03321802,83995,89,59.8238181001665
"340","S02001890",2014,18.16666667,1180.417874,0.332180679,13.03321802,108250,89,59.8986922380905
"341","S02001890",2015,18.16666667,1180.417874,0.332180679,13.03321802,118000,79,61.9363159356942
"342","S02001890",2016,18.16666667,1180.417874,0.332180679,13.03321802,116500,87,65.313431589005
"343","S02001890",2017,18.16666667,1180.417874,0.332180679,13.03321802,133000,103,67.8632831012794
"344","S02001891",2011,17.2,1202.513574,0.361242595,10.6922594,122000,65,53.4684347039623
"345","S02001891",2012,17.2,1202.513574,0.361242595,10.6922594,95475,76,55.2597380356138
"346","S02001891",2013,17.2,1202.513574,0.361242595,10.6922594,88000,74,56.7359683176387
"347","S02001891",2014,17.2,1202.513574,0.361242595,10.6922594,122000,67,57.8116800741152
"348","S02001891",2015,17.2,1202.513574,0.361242595,10.6922594,134750,89,57.9179518122428
"349","S02001891",2016,17.2,1202.513574,0.361242595,10.6922594,140000,100,58.8815904083883
"350","S02001891",2017,17.2,1202.513574,0.361242595,10.6922594,137000,73,59.0100710124436
"351","S02001892",2011,22.5,554.1344257,0.31876994,1.818907205,122000,95,54.5950741118772
"352","S02001892",2012,22.5,554.1344257,0.31876994,1.818907205,95475,74,56.0022301037927
"353","S02001892",2013,22.5,554.1344257,0.31876994,1.818907205,88000,78,57.5644115399118
"354","S02001892",2014,22.5,554.1344257,0.31876994,1.818907205,55000,86,59.0582856439261
"355","S02001892",2015,22.5,554.1344257,0.31876994,1.818907205,75000,88,58.1917582460178
"356","S02001892",2016,22.5,554.1344257,0.31876994,1.818907205,82500,92,57.303450949086
"357","S02001892",2017,22.5,554.1344257,0.31876994,1.818907205,84500,61,57.2853087598716
"358","S02001893",2011,34,384.1846496,0.284420295,6.746058841,61000,79,43.9846231914261
"359","S02001893",2012,34,384.1846496,0.284420295,6.746058841,54498,52,44.3535188700717
"360","S02001893",2013,34,384.1846496,0.284420295,6.746058841,62500,83,45.0600015696842
"361","S02001893",2014,34,384.1846496,0.284420295,6.746058841,54000,91,45.3260644855271
"362","S02001893",2015,34,384.1846496,0.284420295,6.746058841,55444,89,53.8671509052047
"363","S02001893",2016,34,384.1846496,0.284420295,6.746058841,60000,75,58.5607595136522
"364","S02001893",2017,34,384.1846496,0.284420295,6.746058841,65050,81,60.0667186712805
"365","S02001894",2011,32.71428571,1231.602673,0.323151386,4.372010586,62000,184,91.6959489493787
"366","S02001894",2012,32.71428571,1231.602673,0.323151386,4.372010586,69998,208,96.1386617283025
"367","S02001894",2013,32.71428571,1231.602673,0.323151386,4.372010586,50000,195,98.5440043840498
"368","S02001894",2014,32.71428571,1231.602673,0.323151386,4.372010586,86995,208,100.190921692408
"369","S02001894",2015,32.71428571,1231.602673,0.323151386,4.372010586,84995,202,110.059124243087
"370","S02001894",2016,32.71428571,1231.602673,0.323151386,4.372010586,89495,219,111.12459432687
"371","S02001894",2017,32.71428571,1231.602673,0.323151386,4.372010586,90000,281,118.991991219028
"372","S02001895",2011,20.8,473.562613,0.294328326,3.59658381,65000,65,48.7040910376904
"373","S02001895",2012,20.8,473.562613,0.294328326,3.59658381,63500,80,48.8544836527285
"374","S02001895",2013,20.8,473.562613,0.294328326,3.59658381,51000,71,47.912457086258
"375","S02001895",2014,20.8,473.562613,0.294328326,3.59658381,57500,72,47.9259299865803
"376","S02001895",2015,20.8,473.562613,0.294328326,3.59658381,55275,67,48.2348369012036
"377","S02001895",2016,20.8,473.562613,0.294328326,3.59658381,63500,68,51.6382486482549
"378","S02001895",2017,20.8,473.562613,0.294328326,3.59658381,68000,81,52.1998090482589
"379","S02001896",2011,22.875,506.0867397,0.279699116,6.832010576,95000,134,95.2723662925547
"380","S02001896",2012,22.875,506.0867397,0.279699116,6.832010576,94500,137,96.7111531166639
"381","S02001896",2013,22.875,506.0867397,0.279699116,6.832010576,111250,137,96.3389402595889
"382","S02001896",2014,22.875,506.0867397,0.279699116,6.832010576,94875,195,98.6741381679441
"383","S02001896",2015,22.875,506.0867397,0.279699116,6.832010576,104500,176,101.973774479401
"384","S02001896",2016,22.875,506.0867397,0.279699116,6.832010576,105250,209,102.515486703905
"385","S02001896",2017,22.875,506.0867397,0.279699116,6.832010576,111185,186,104.341951398721
"386","S02001897",2011,10.8,211.9342758,0.137075391,7.515547682,100000,59,68.1752920137226
"387","S02001897",2012,10.8,211.9342758,0.137075391,7.515547682,102000,75,67.4476580207053
"388","S02001897",2013,10.8,211.9342758,0.137075391,7.515547682,83750,96,67.166995641239
"389","S02001897",2014,10.8,211.9342758,0.137075391,7.515547682,111245,108,66.5002435370673
"390","S02001897",2015,10.8,211.9342758,0.137075391,7.515547682,109000,88,66.1081641099642
"391","S02001897",2016,10.8,211.9342758,0.137075391,7.515547682,120000,85,65.1710864911486
"392","S02001897",2017,10.8,211.9342758,0.137075391,7.515547682,120000,87,66.3069016277341
"393","S02001898",2011,16.25,197.8113833,0.212775238,15.75322357,85000,77,53.4889993475257
"394","S02001898",2012,16.25,197.8113833,0.212775238,15.75322357,89000,86,54.1714960312448
"395","S02001898",2013,16.25,197.8113833,0.212775238,15.75322357,83000,72,53.2876777063316
"396","S02001898",2014,16.25,197.8113833,0.212775238,15.75322357,105000,104,54.1390528400517
"397","S02001898",2015,16.25,197.8113833,0.212775238,15.75322357,85000,85,53.5662238736056
"398","S02001898",2016,16.25,197.8113833,0.212775238,15.75322357,90000,97,53.3231193692701
"399","S02001898",2017,16.25,197.8113833,0.212775238,15.75322357,93500,93,53.5245749338093
"400","S02001899",2011,6.4,128.6739143,0.079172156,21.75089885,155375,70,69.0305405316377
"401","S02001899",2012,6.4,128.6739143,0.079172156,21.75089885,143000,72,69.0980995447748
"402","S02001899",2013,6.4,128.6739143,0.079172156,21.75089885,142500,54,68.704238493708
"403","S02001899",2014,6.4,128.6739143,0.079172156,21.75089885,146000,77,70.5800991646629
"404","S02001899",2015,6.4,128.6739143,0.079172156,21.75089885,171250,74,71.3054021379147
"405","S02001899",2016,6.4,128.6739143,0.079172156,21.75089885,175000,61,72.3484329160637
"406","S02001899",2017,6.4,128.6739143,0.079172156,21.75089885,177500,49,71.5433680810354
"407","S02001900",2011,15.4,202.736645,0.169378247,19.90585961,89000,79,71.1674957903439
"408","S02001900",2012,15.4,202.736645,0.169378247,19.90585961,87000,78,71.5709000658709
"409","S02001900",2013,15.4,202.736645,0.169378247,19.90585961,88000,92,71.7902501719578
"410","S02001900",2014,15.4,202.736645,0.169378247,19.90585961,82500,76,71.3846783992796
"411","S02001900",2015,15.4,202.736645,0.169378247,19.90585961,82500,95,72.0370829838707
"412","S02001900",2016,15.4,202.736645,0.169378247,19.90585961,95000,98,71.795615857843
"413","S02001900",2017,15.4,202.736645,0.169378247,19.90585961,95000,122,71.2598483755901
"414","S02001901",2011,11.83333333,245.5290738,0.166784228,19.98981826,202498,108,85.3116807192264
"415","S02001901",2012,11.83333333,245.5290738,0.166784228,19.98981826,163000,92,88.3283844751162
"416","S02001901",2013,11.83333333,245.5290738,0.166784228,19.98981826,169000,121,89.6181453654686
"417","S02001901",2014,11.83333333,245.5290738,0.166784228,19.98981826,185000,129,92.9410173896321
"418","S02001901",2015,11.83333333,245.5290738,0.166784228,19.98981826,177995,147,95.9262931488995
"419","S02001901",2016,11.83333333,245.5290738,0.166784228,19.98981826,211995,138,100.526306978826
"420","S02001901",2017,11.83333333,245.5290738,0.166784228,19.98981826,197500,144,103.91309555815
"421","S02001902",2011,7,157.6482032,0.133096446,13.00139782,120000,40,76.899170293028
"422","S02001902",2012,7,157.6482032,0.133096446,13.00139782,111950,51,76.5762542099128
"423","S02001902",2013,7,157.6482032,0.133096446,13.00139782,118000,60,77.164714089634
"424","S02001902",2014,7,157.6482032,0.133096446,13.00139782,120000,64,76.569865226892
"425","S02001902",2015,7,157.6482032,0.133096446,13.00139782,131000,86,76.9237787839192
"426","S02001902",2016,7,157.6482032,0.133096446,13.00139782,134998,83,77.1710797929556
"427","S02001902",2017,7,157.6482032,0.133096446,13.00139782,140000,65,76.7886665711227
"428","S02001903",2011,6,130.9386193,0.089771572,25.02090957,138245,71,62.9731678553275
"429","S02001903",2012,6,130.9386193,0.089771572,25.02090957,125000,75,64.1637258253696
"430","S02001903",2013,6,130.9386193,0.089771572,25.02090957,105000,97,64.2250711028093
"431","S02001903",2014,6,130.9386193,0.089771572,25.02090957,123000,55,65.5080751647715
"432","S02001903",2015,6,130.9386193,0.089771572,25.02090957,120000,62,66.563581791193
"433","S02001903",2016,6,130.9386193,0.089771572,25.02090957,128500,62,67.7126695934055
"434","S02001903",2017,6,130.9386193,0.089771572,25.02090957,140000,75,67.9651990210821
"435","S02001904",2011,19.8,390.6114447,0.348750955,25.22972348,55500,107,50.4476248032509
"436","S02001904",2012,19.8,390.6114447,0.348750955,25.22972348,41000,86,49.5533956223093
"437","S02001904",2013,19.8,390.6114447,0.348750955,25.22972348,39995,121,50.01763038987
"438","S02001904",2014,19.8,390.6114447,0.348750955,25.22972348,155000,116,50.6629452688429
"439","S02001904",2015,19.8,390.6114447,0.348750955,25.22972348,157500,124,51.5752613162424
"440","S02001904",2016,19.8,390.6114447,0.348750955,25.22972348,45000,98,51.0283655051402
"441","S02001904",2017,19.8,390.6114447,0.348750955,25.22972348,67750,109,48.6062646330729
"442","S02001905",2011,32.66666667,457.1833143,0.279386118,9.060699323,52500,77,43.6610857072894
"443","S02001905",2012,32.66666667,457.1833143,0.279386118,9.060699323,29500,93,43.0157906430333
"444","S02001905",2013,32.66666667,457.1833143,0.279386118,9.060699323,65000,95,41.5633594922832
"445","S02001905",2014,32.66666667,457.1833143,0.279386118,9.060699323,56500,111,41.7347948528868
"446","S02001905",2015,32.66666667,457.1833143,0.279386118,9.060699323,48000,93,40.5584163711948
"447","S02001905",2016,32.66666667,457.1833143,0.279386118,9.060699323,48000,103,40.7496646560985
"448","S02001905",2017,32.66666667,457.1833143,0.279386118,9.060699323,48000,118,40.2296693165327
"449","S02001906",2011,16.2,385.0381215,0.203472764,15.89290319,135000,79,52.228842071093
"450","S02001906",2012,16.2,385.0381215,0.203472764,15.89290319,125000,62,54.5408374820668
"451","S02001906",2013,16.2,385.0381215,0.203472764,15.89290319,169995,105,57.9241287030503
"452","S02001906",2014,16.2,385.0381215,0.203472764,15.89290319,203995,115,61.0229796961228
"453","S02001906",2015,16.2,385.0381215,0.203472764,15.89290319,148500,105,63.4630710392153
"454","S02001906",2016,16.2,385.0381215,0.203472764,15.89290319,155000,95,65.7708900850521
"455","S02001906",2017,16.2,385.0381215,0.203472764,15.89290319,144998,99,66.7647575899011
"456","S02001907",2011,31.6,967.6000714,0.281902286,18.39637293,45000,77,48.0644471099471
"457","S02001907",2012,31.6,967.6000714,0.281902286,18.39637293,53500,104,46.7611908369472
"458","S02001907",2013,31.6,967.6000714,0.281902286,18.39637293,42500,83,48.843923036394
"459","S02001907",2014,31.6,967.6000714,0.281902286,18.39637293,39500,106,49.5187981347145
"460","S02001907",2015,31.6,967.6000714,0.281902286,18.39637293,39500,110,51.6869625185075
"461","S02001907",2016,31.6,967.6000714,0.281902286,18.39637293,39500,139,51.2515125069757
"462","S02001907",2017,31.6,967.6000714,0.281902286,18.39637293,39500,132,52.1328991635148
"463","S02001908",2011,22.25,497.4098396,0.215364569,22.8330105,70000,127,74.2171988933633
"464","S02001908",2012,22.25,497.4098396,0.215364569,22.8330105,52500,115,73.5907933673712
"465","S02001908",2013,22.25,497.4098396,0.215364569,22.8330105,70000,121,75.5219778422581
"466","S02001908",2014,22.25,497.4098396,0.215364569,22.8330105,70000,166,74.9831657990538
"467","S02001908",2015,22.25,497.4098396,0.215364569,22.8330105,70250,114,74.1222761802542
"468","S02001908",2016,22.25,497.4098396,0.215364569,22.8330105,65000,160,73.6161595208364
"469","S02001908",2017,22.25,497.4098396,0.215364569,22.8330105,62000,136,74.3695170656107
"470","S02001909",2011,20.5,419.9548406,0.214615442,5.634296269,74250,155,101.943877446349
"471","S02001909",2012,20.5,419.9548406,0.214615442,5.634296269,68000,128,101.55608427746
"472","S02001909",2013,20.5,419.9548406,0.214615442,5.634296269,71000,164,100.993158834333
"473","S02001909",2014,20.5,419.9548406,0.214615442,5.634296269,84025,133,101.199039968353
"474","S02001909",2015,20.5,419.9548406,0.214615442,5.634296269,73125,150,101.521210851069
"475","S02001909",2016,20.5,419.9548406,0.214615442,5.634296269,75000,192,100.455256235742
"476","S02001909",2017,20.5,419.9548406,0.214615442,5.634296269,88250,154,100.620211004602
